,correct,scenario,type,uid
1224,1.0,17.0,crime,A2G7DTL156PTKA
1225,1.0,18.0,crime,A2G7DTL156PTKA
1226,0.0,15.0,evidence,A37JSOJH9695SM
1227,1.0,12.0,evidence,A37JSOJH9695SM
1228,0.0,5.0,evidence,A37JSOJH9695SM
1229,1.0,3.0,evidence,A3SL5QRF7MX2P1
1230,1.0,11.0,crime,A3SL5QRF7MX2P1
1231,1.0,25.0,crime,A3SL5QRF7MX2P1
1232,1.0,2.0,crime,A3SL5QRF7MX2P1
1233,1.0,6.0,evidence,A3SL5QRF7MX2P1
1234,1.0,14.0,evidence,A3SL5QRF7MX2P1
1235,1.0,20.0,crime,A363NKR14886XG
1236,1.0,5.0,evidence,A363NKR14886XG
1237,1.0,13.0,evidence,A363NKR14886XG
1238,1.0,10.0,evidence,A363NKR14886XG
1239,1.0,29.0,crime,A363NKR14886XG
1240,1.0,18.0,crime,A363NKR14886XG
1241,1.0,9.0,evidence,AYH5S2NOTSFKR
1242,1.0,31.0,evidence,AYH5S2NOTSFKR
1243,1.0,23.0,crime,AYH5S2NOTSFKR
1244,1.0,28.0,crime,AYH5S2NOTSFKR
1245,1.0,2.0,crime,AYH5S2NOTSFKR
1246,1.0,30.0,evidence,AYH5S2NOTSFKR
1247,1.0,10.0,evidence,A3VG2LUKQLXCBL
1248,1.0,6.0,evidence,A3VG2LUKQLXCBL
1249,1.0,15.0,crime,A3VG2LUKQLXCBL
1250,1.0,9.0,crime,A3VG2LUKQLXCBL
1251,1.0,28.0,crime,A3VG2LUKQLXCBL
1252,1.0,1.0,evidence,A3VG2LUKQLXCBL
1253,1.0,23.0,evidence,A28TXHXPVNZ0KN
1254,1.0,7.0,evidence,A8XSKOAT2R8BW
1255,1.0,17.0,crime,A8XSKOAT2R8BW
1256,0.0,5.0,crime,A8XSKOAT2R8BW
1257,0.0,27.0,evidence,A8XSKOAT2R8BW
1258,0.0,6.0,evidence,A367RPWM0FPY5K
1259,0.0,5.0,crime,A367RPWM0FPY5K
1260,0.0,7.0,crime,A367RPWM0FPY5K
1261,0.0,31.0,crime,A1F2QH2LX69A2D
1262,1.0,4.0,crime,A1F2QH2LX69A2D
1263,0.0,26.0,evidence,A1F2QH2LX69A2D
1264,0.0,8.0,evidence,A1F2QH2LX69A2D
1265,0.0,12.0,crime,A2WNEHZO8NCDSM
1266,1.0,22.0,evidence,A2WNEHZO8NCDSM
1267,0.0,14.0,evidence,A2WNEHZO8NCDSM
1268,0.0,20.0,crime,A3HQJM4EQ9WQ5L
1269,0.0,31.0,evidence,A3HQJM4EQ9WQ5L
1270,0.0,23.0,crime,A3HQJM4EQ9WQ5L
1271,1.0,3.0,evidence,A11MCPY8W4U6FL
1272,1.0,16.0,crime,A11MCPY8W4U6FL
1273,1.0,26.0,evidence,A11MCPY8W4U6FL
1274,1.0,7.0,crime,A11MCPY8W4U6FL
1275,1.0,5.0,crime,A11MCPY8W4U6FL
1276,1.0,23.0,evidence,A11MCPY8W4U6FL
1277,0.0,30.0,evidence,A1L1NNFVKS3G8T
1278,0.0,15.0,crime,A1L1NNFVKS3G8T
1279,1.0,12.0,crime,A1L1NNFVKS3G8T
1280,1.0,7.0,crime,A1L1NNFVKS3G8T
1281,1.0,19.0,evidence,A1L1NNFVKS3G8T
1282,1.0,20.0,evidence,A1L1NNFVKS3G8T
1283,1.0,25.0,evidence,A3AQIQ6S2KJFFM
1284,1.0,3.0,crime,A3AQIQ6S2KJFFM
1285,1.0,10.0,crime,A3AQIQ6S2KJFFM
1286,0.0,15.0,evidence,A3AQIQ6S2KJFFM
1287,1.0,5.0,crime,A3AQIQ6S2KJFFM
1288,1.0,22.0,evidence,A3AQIQ6S2KJFFM
1289,1.0,12.0,evidence,A1KN6VG14MOP2V
1290,1.0,25.0,crime,A1KN6VG14MOP2V
1291,0.0,9.0,evidence,A1KN6VG14MOP2V
1292,1.0,14.0,crime,A1KN6VG14MOP2V
1293,0.0,30.0,crime,A1KN6VG14MOP2V
1294,0.0,7.0,evidence,A1KN6VG14MOP2V
1295,0.0,2.0,evidence,A3KL7XSJ2PO5IR
1296,0.0,4.0,evidence,A3KL7XSJ2PO5IR
1297,1.0,11.0,evidence,A3KL7XSJ2PO5IR
1298,0.0,7.0,crime,A3KL7XSJ2PO5IR
1299,0.0,15.0,crime,A384PHWUJIWDHH
1300,0.0,12.0,crime,A384PHWUJIWDHH
1301,0.0,14.0,crime,A384PHWUJIWDHH
1302,0.0,13.0,crime,AAQGL7BD4ADZF
1303,0.0,11.0,crime,AAQGL7BD4ADZF
1304,1.0,31.0,evidence,AAQGL7BD4ADZF
1305,0.0,21.0,evidence,AAQGL7BD4ADZF
1306,1.0,13.0,evidence,A3UGKUPZZKZH7P
1307,1.0,30.0,crime,A3UGKUPZZKZH7P
1308,0.0,9.0,evidence,A3UGKUPZZKZH7P
1309,0.0,1.0,crime,A3UGKUPZZKZH7P
1310,0.0,6.0,crime,A3UGKUPZZKZH7P
1311,1.0,24.0,crime,A3K8WQICXRO3F8
1312,0.0,15.0,evidence,A3K8WQICXRO3F8
1313,0.0,14.0,evidence,A3K8WQICXRO3F8
1314,1.0,20.0,crime,A3K8WQICXRO3F8
1315,0.0,25.0,crime,A3K8WQICXRO3F8
1316,1.0,29.0,crime,A29S4ARYUF2KJ7
1317,0.0,12.0,evidence,A29S4ARYUF2KJ7
1318,0.0,24.0,crime,A29S4ARYUF2KJ7
1319,0.0,4.0,crime,A29S4ARYUF2KJ7
1320,0.0,2.0,evidence,A1BWBRUYQE7KWU
1321,1.0,9.0,crime,A1BWBRUYQE7KWU
1322,1.0,14.0,evidence,A1BWBRUYQE7KWU
1323,1.0,7.0,crime,A1BWBRUYQE7KWU
1324,0.0,6.0,crime,A1BWBRUYQE7KWU
1325,1.0,24.0,evidence,A1BWBRUYQE7KWU
1326,0.0,28.0,evidence,AW2BWNPR4W86S
1327,0.0,7.0,crime,AW2BWNPR4W86S
1328,0.0,25.0,crime,AW2BWNPR4W86S
1329,0.0,7.0,crime,A1EFXVQX0ATC4C
1330,0.0,31.0,evidence,A1EFXVQX0ATC4C
1331,0.0,13.0,crime,A1EFXVQX0ATC4C
1332,0.0,14.0,evidence,A1LBMEX3V3KTYZ
1333,0.0,9.0,crime,A1LBMEX3V3KTYZ
1334,0.0,3.0,evidence,A1LBMEX3V3KTYZ
1335,0.0,16.0,evidence,A16ZMJTFZNK8LI
1336,0.0,7.0,crime,A16ZMJTFZNK8LI
1337,0.0,14.0,crime,A16ZMJTFZNK8LI
1338,1.0,5.0,evidence,A3DFZQAOZ0NK2Q
1339,1.0,22.0,evidence,A3DFZQAOZ0NK2Q
1340,1.0,12.0,crime,A3DFZQAOZ0NK2Q
1341,1.0,24.0,crime,A3DFZQAOZ0NK2Q
1342,1.0,20.0,crime,A3DFZQAOZ0NK2Q
1343,1.0,27.0,evidence,A3DFZQAOZ0NK2Q
1344,0.0,3.0,evidence,AQLPS070VCJ5K
1345,0.0,4.0,evidence,AQLPS070VCJ5K
1346,0.0,10.0,evidence,AQLPS070VCJ5K
1347,0.0,16.0,evidence,A3M3IZT0X7IZMH
1348,1.0,17.0,crime,ATTGYYVWOI5QC
1349,1.0,12.0,crime,ATTGYYVWOI5QC
1350,1.0,5.0,evidence,ATTGYYVWOI5QC
1351,1.0,18.0,evidence,ATTGYYVWOI5QC
1352,0.0,11.0,crime,ATTGYYVWOI5QC
1353,0.0,26.0,evidence,ATTGYYVWOI5QC
1354,0.0,19.0,crime,A3J2875P6N7IZ3
1355,1.0,13.0,evidence,A3J2875P6N7IZ3
1356,1.0,2.0,evidence,A3J2875P6N7IZ3
1357,0.0,10.0,crime,A3J2875P6N7IZ3
1358,0.0,25.0,crime,A3J2875P6N7IZ3
1359,0.0,14.0,evidence,A1FP7W1VQF68M5
1360,0.0,8.0,evidence,A1FP7W1VQF68M5
1361,0.0,19.0,evidence,A1FP7W1VQF68M5
1362,0.0,8.0,evidence,A21WYUEYXMVW81
1363,1.0,19.0,crime,A21WYUEYXMVW81
1364,1.0,11.0,crime,A21WYUEYXMVW81
1365,0.0,31.0,evidence,A21WYUEYXMVW81
1366,1.0,16.0,evidence,A21WYUEYXMVW81
1367,1.0,22.0,crime,A21WYUEYXMVW81
1368,1.0,30.0,crime,AZ0TQA0JIT0EV
1369,0.0,16.0,evidence,AZ0TQA0JIT0EV
1370,0.0,2.0,crime,AZ0TQA0JIT0EV
1371,0.0,26.0,evidence,AZ0TQA0JIT0EV
1372,0.0,25.0,evidence,AF059F576P7FC
1373,1.0,12.0,evidence,A264ZZ6XZVJMGF
1374,1.0,1.0,crime,A264ZZ6XZVJMGF
1375,1.0,16.0,evidence,A264ZZ6XZVJMGF
1376,1.0,26.0,evidence,A264ZZ6XZVJMGF
1377,1.0,3.0,crime,A264ZZ6XZVJMGF
1378,1.0,15.0,crime,A264ZZ6XZVJMGF
1379,1.0,4.0,evidence,A1NRH6XSR338XM
1380,1.0,30.0,crime,A1NRH6XSR338XM
1381,0.0,15.0,crime,A20MWNCEZ6RAXV
1382,0.0,14.0,evidence,A20MWNCEZ6RAXV
1383,0.0,25.0,evidence,A20MWNCEZ6RAXV
1384,0.0,25.0,crime,A314ERJIHRSDY7
1385,0.0,30.0,evidence,A314ERJIHRSDY7
1386,0.0,20.0,evidence,A314ERJIHRSDY7
1387,1.0,11.0,evidence,A2VRDE2FHCBMF8
1388,0.0,28.0,evidence,A1ELCU95XTLLS
1389,0.0,29.0,evidence,A1ELCU95XTLLS
1390,1.0,5.0,crime,A1ELCU95XTLLS
1391,0.0,3.0,crime,A1ELCU95XTLLS
1392,1.0,7.0,evidence,AV7UX8QQXABSK
1393,1.0,11.0,crime,AV7UX8QQXABSK
1394,1.0,13.0,crime,AV7UX8QQXABSK
1395,0.0,22.0,evidence,AV7UX8QQXABSK
1396,0.0,13.0,crime,A1ONTPD4RQHVYK
1397,1.0,27.0,evidence,A1ONTPD4RQHVYK
1398,1.0,2.0,crime,A1ONTPD4RQHVYK
1399,1.0,4.0,crime,A2287HLNN9EZ56
1400,1.0,17.0,crime,A2287HLNN9EZ56
1401,1.0,23.0,evidence,A2287HLNN9EZ56
1402,1.0,28.0,crime,A2XQ3P6M9NZNYB
1403,1.0,10.0,evidence,A2XQ3P6M9NZNYB
1404,1.0,31.0,evidence,ANJJQV9EY4QQ4
1405,1.0,21.0,crime,ANJJQV9EY4QQ4
1406,1.0,18.0,evidence,ANJJQV9EY4QQ4
1407,1.0,8.0,crime,ANJJQV9EY4QQ4
1408,1.0,5.0,crime,ANJJQV9EY4QQ4
1409,1.0,9.0,evidence,A18E16UFE351U6
1410,1.0,5.0,crime,A18E16UFE351U6
1411,1.0,19.0,crime,A18E16UFE351U6
1412,1.0,7.0,crime,A18E16UFE351U6
1413,1.0,25.0,evidence,A18E16UFE351U6
1414,1.0,6.0,evidence,A18E16UFE351U6
1415,1.0,12.0,crime,A3VP27UUQ34OXK
1416,1.0,18.0,crime,A3VP27UUQ34OXK
1417,1.0,27.0,evidence,A3VP27UUQ34OXK
1418,1.0,4.0,evidence,A3VP27UUQ34OXK
1419,1.0,22.0,evidence,A3VP27UUQ34OXK
1420,1.0,9.0,crime,A3VP27UUQ34OXK
1421,1.0,19.0,crime,A2FC6G4YCZPSRG
1422,1.0,28.0,crime,A2FC6G4YCZPSRG
1423,0.0,6.0,crime,A2FC6G4YCZPSRG
1424,0.0,30.0,evidence,A2FC6G4YCZPSRG
1425,0.0,11.0,evidence,A2FC6G4YCZPSRG
1426,1.0,15.0,crime,A1VQFUGRQSGGMF
1427,1.0,9.0,crime,A1VQFUGRQSGGMF
1428,1.0,13.0,evidence,A1VQFUGRQSGGMF
1429,1.0,6.0,crime,A1VQFUGRQSGGMF
1430,0.0,1.0,evidence,A1VQFUGRQSGGMF
1431,1.0,11.0,evidence,A1VQFUGRQSGGMF
1432,1.0,5.0,crime,577JUCSLR82
1433,0.0,8.0,evidence,577JUCSLR82
1434,1.0,2.0,evidence,577JUCSLR82
1435,1.0,18.0,crime,577JUCSLR82
1436,0.0,7.0,evidence,577JUCSLR82
1437,0.0,1.0,crime,577JUCSLR82
1438,1.0,29.0,evidence,A3E8NUUS90EWXW
1439,1.0,8.0,crime,A3E8NUUS90EWXW
1440,1.0,5.0,evidence,A3E8NUUS90EWXW
1441,1.0,21.0,crime,A3E8NUUS90EWXW
1442,1.0,9.0,crime,A3E8NUUS90EWXW
1443,0.0,14.0,evidence,A3E8NUUS90EWXW
1444,1.0,4.0,evidence,A2WF5UNBPQ13UO
1445,1.0,9.0,evidence,A2WF5UNBPQ13UO
1446,1.0,1.0,crime,A2WF5UNBPQ13UO
1447,1.0,25.0,crime,A2WF5UNBPQ13UO
1448,1.0,31.0,evidence,A2WF5UNBPQ13UO
1449,1.0,22.0,crime,A2WF5UNBPQ13UO
1450,1.0,21.0,crime,AE4WFMTKJZ4UH
1451,1.0,29.0,evidence,ATSZCAVI441RM
1452,1.0,16.0,crime,ATSZCAVI441RM
1453,1.0,8.0,crime,ATSZCAVI441RM
1454,1.0,22.0,evidence,ATSZCAVI441RM
1455,0.0,28.0,evidence,ATSZCAVI441RM
1456,1.0,6.0,evidence,A1O7WUQDKPZGH4
1457,1.0,20.0,crime,A1O7WUQDKPZGH4
1458,1.0,16.0,crime,A1O7WUQDKPZGH4
1459,0.0,13.0,evidence,A1O7WUQDKPZGH4
1460,1.0,4.0,evidence,A1O7WUQDKPZGH4
1461,1.0,14.0,crime,A1O7WUQDKPZGH4
1462,1.0,26.0,evidence,A344L1A6OU5L0M
1463,1.0,17.0,crime,A344L1A6OU5L0M
1464,1.0,4.0,crime,A344L1A6OU5L0M
1465,1.0,5.0,evidence,A344L1A6OU5L0M
1466,1.0,14.0,evidence,A344L1A6OU5L0M
1467,1.0,22.0,crime,A344L1A6OU5L0M
1468,1.0,20.0,evidence,A47JOY0WX00EH
1469,0.0,23.0,crime,A47JOY0WX00EH
1470,1.0,4.0,evidence,A47JOY0WX00EH
1471,1.0,13.0,crime,A2SB9HU5RD9QCP
1472,1.0,19.0,evidence,A2SB9HU5RD9QCP
1473,1.0,26.0,crime,A2SB9HU5RD9QCP
1474,1.0,21.0,evidence,A2SB9HU5RD9QCP
1475,1.0,31.0,evidence,A2SB9HU5RD9QCP
1476,1.0,12.0,crime,A2SB9HU5RD9QCP
1477,1.0,15.0,crime,AA06VO3XJ6KZZ
1478,1.0,11.0,crime,AA06VO3XJ6KZZ
1479,1.0,31.0,evidence,A1MCDM4BGRBWDY
1480,1.0,19.0,crime,A1MCDM4BGRBWDY
1481,1.0,1.0,evidence,A1MCDM4BGRBWDY
1482,1.0,14.0,evidence,A1MCDM4BGRBWDY
1483,1.0,15.0,crime,A1MCDM4BGRBWDY
1484,1.0,6.0,crime,A1MCDM4BGRBWDY
1485,1.0,15.0,crime,A2Y5ZQV27N0D0Z
1486,1.0,1.0,evidence,A2Y5ZQV27N0D0Z
1487,1.0,25.0,evidence,A2Y5ZQV27N0D0Z
1488,1.0,27.0,crime,A2Y5ZQV27N0D0Z
1489,0.0,28.0,evidence,A2Y5ZQV27N0D0Z
1490,1.0,17.0,crime,A2Y5ZQV27N0D0Z
1491,1.0,26.0,evidence,A7ERZELTAMWL5
1492,1.0,23.0,crime,A7ERZELTAMWL5
1493,1.0,9.0,crime,A7ERZELTAMWL5
1494,1.0,4.0,crime,A7ERZELTAMWL5
1495,0.0,15.0,evidence,A7ERZELTAMWL5
1496,0.0,28.0,evidence,A7ERZELTAMWL5
1497,1.0,22.0,evidence,A1YX741QQSMKPS
1498,1.0,5.0,crime,A1YX741QQSMKPS
1499,1.0,16.0,crime,A1YX741QQSMKPS
1500,1.0,8.0,evidence,A1YX741QQSMKPS
1501,1.0,14.0,evidence,A1YX741QQSMKPS
1502,1.0,29.0,crime,A1YX741QQSMKPS
1503,0.0,3.0,crime,AK5DYS69328G8
1504,0.0,7.0,crime,AK5DYS69328G8
1505,1.0,6.0,crime,AK5DYS69328G8
1506,0.0,20.0,evidence,AK5DYS69328G8
1507,0.0,20.0,crime,A1LQZMAUNWD6FW
1508,0.0,8.0,evidence,A1LQZMAUNWD6FW
1509,1.0,30.0,crime,A1LQZMAUNWD6FW
1510,1.0,19.0,crime,A1LQZMAUNWD6FW
1511,0.0,6.0,evidence,A2FIKTYGZDS95G
1512,1.0,8.0,crime,A2FIKTYGZDS95G
1513,1.0,20.0,crime,A2FIKTYGZDS95G
1514,0.0,3.0,evidence,A2FIKTYGZDS95G
1515,0.0,19.0,evidence,A2FIKTYGZDS95G
1516,1.0,22.0,evidence,A8D8BPNBHWZ6N
1517,1.0,29.0,crime,A8D8BPNBHWZ6N
1518,1.0,14.0,crime,A8D8BPNBHWZ6N
1519,1.0,24.0,evidence,A8D8BPNBHWZ6N
1520,1.0,30.0,crime,A8D8BPNBHWZ6N
1521,1.0,26.0,evidence,A8D8BPNBHWZ6N
1522,0.0,27.0,evidence,A1MYGLHJ4DECFU
1523,0.0,18.0,evidence,A1MYGLHJ4DECFU
1524,1.0,28.0,crime,AKL1NYIM93AKK
1525,1.0,25.0,evidence,AKL1NYIM93AKK
1526,1.0,20.0,evidence,AKL1NYIM93AKK
1527,0.0,18.0,crime,AKL1NYIM93AKK
1528,0.0,10.0,crime,AKL1NYIM93AKK
1529,1.0,25.0,crime,A2FWZR12905V6J
1530,1.0,21.0,crime,A2FWZR12905V6J
1531,1.0,28.0,crime,A2FWZR12905V6J
1532,1.0,14.0,evidence,A2FWZR12905V6J
1533,1.0,9.0,evidence,A2FWZR12905V6J
1534,1.0,11.0,evidence,A2FWZR12905V6J
1535,1.0,7.0,evidence,A1C2RQGJ35G0JT
1536,1.0,14.0,crime,A1C2RQGJ35G0JT
1537,1.0,23.0,evidence,A1C2RQGJ35G0JT
1538,1.0,25.0,crime,A1C2RQGJ35G0JT
1539,1.0,12.0,evidence,A1C2RQGJ35G0JT
1540,1.0,9.0,crime,A1C2RQGJ35G0JT
1541,1.0,5.0,evidence,A1YXQW0MNXOSRZ
1542,1.0,9.0,crime,A1YXQW0MNXOSRZ
1543,1.0,3.0,crime,A1YXQW0MNXOSRZ
1544,1.0,25.0,evidence,A1YXQW0MNXOSRZ
1545,1.0,27.0,evidence,A1YXQW0MNXOSRZ
1546,1.0,20.0,crime,A1YXQW0MNXOSRZ
1547,1.0,29.0,evidence,A2XXUORBL2OFYY
1548,1.0,12.0,crime,A2XXUORBL2OFYY
1549,1.0,9.0,crime,A2XXUORBL2OFYY
1550,1.0,5.0,crime,A2XXUORBL2OFYY
1551,1.0,3.0,evidence,A2XXUORBL2OFYY
1552,1.0,2.0,evidence,A2XXUORBL2OFYY
1553,1.0,14.0,crime,AH6ZDHCFKNC72
1554,1.0,7.0,evidence,AH6ZDHCFKNC72
1555,1.0,28.0,crime,AH6ZDHCFKNC72
1556,1.0,19.0,evidence,AH6ZDHCFKNC72
1557,1.0,4.0,evidence,AH6ZDHCFKNC72
1558,1.0,13.0,crime,AH6ZDHCFKNC72
1559,1.0,19.0,evidence,A37WDOIQH6JM6V
1560,1.0,10.0,evidence,A37WDOIQH6JM6V
1561,1.0,12.0,crime,A37WDOIQH6JM6V
1562,1.0,4.0,crime,A37WDOIQH6JM6V
1563,1.0,27.0,evidence,A37WDOIQH6JM6V
1564,1.0,7.0,crime,A37WDOIQH6JM6V
1565,1.0,15.0,crime,A3ANRGP4MFZ876
1566,1.0,29.0,crime,A3ANRGP4MFZ876
1567,0.0,11.0,evidence,A3ANRGP4MFZ876
1568,0.0,4.0,evidence,A3ANRGP4MFZ876
1569,1.0,2.0,crime,A1BQKP971LFCYL
1570,1.0,25.0,crime,A1BQKP971LFCYL
1571,0.0,29.0,evidence,A1BQKP971LFCYL
1572,1.0,9.0,crime,A1BQKP971LFCYL
1573,0.0,30.0,evidence,A1BQKP971LFCYL
1574,0.0,20.0,evidence,A1BQKP971LFCYL
1575,1.0,23.0,crime,AVQGY7FCU80XP
1576,1.0,8.0,evidence,AVQGY7FCU80XP
1577,1.0,18.0,crime,AVQGY7FCU80XP
1578,1.0,4.0,evidence,AVQGY7FCU80XP
1579,1.0,6.0,crime,AVQGY7FCU80XP
1580,1.0,24.0,evidence,AVQGY7FCU80XP
1581,1.0,28.0,evidence,AP9WIQ4P78XLH
1582,1.0,26.0,evidence,AP9WIQ4P78XLH
1583,1.0,27.0,evidence,AP9WIQ4P78XLH
1584,1.0,9.0,crime,AP9WIQ4P78XLH
1585,1.0,5.0,crime,AP9WIQ4P78XLH
1586,1.0,24.0,crime,AP9WIQ4P78XLH
1587,1.0,8.0,evidence,A1AX618BOQLX79
1588,1.0,23.0,crime,A1AX618BOQLX79
1589,1.0,3.0,evidence,A1AX618BOQLX79
1590,1.0,25.0,evidence,A1AX618BOQLX79
1591,1.0,20.0,evidence,AURYD2FH3FUOQ
1592,1.0,18.0,crime,AURYD2FH3FUOQ
1593,1.0,29.0,evidence,AURYD2FH3FUOQ
1594,1.0,2.0,crime,AURYD2FH3FUOQ
1595,1.0,23.0,crime,AURYD2FH3FUOQ
1596,1.0,28.0,evidence,AURYD2FH3FUOQ
1597,1.0,5.0,crime,A1QO9VVPEL0QV8
1598,0.0,20.0,evidence,A1QO9VVPEL0QV8
1599,0.0,29.0,evidence,A1QO9VVPEL0QV8
1600,1.0,29.0,evidence,ALML8V38FDV0
1601,1.0,22.0,crime,ALML8V38FDV0
1602,0.0,21.0,crime,ALML8V38FDV0
1603,0.0,14.0,evidence,ALML8V38FDV0
1604,1.0,15.0,evidence,ALML8V38FDV0
1605,1.0,3.0,crime,ALML8V38FDV0
1606,1.0,8.0,crime,AIFRN9GF0Q1ZI
1607,1.0,5.0,evidence,AIFRN9GF0Q1ZI
1608,1.0,4.0,evidence,AIFRN9GF0Q1ZI
1609,1.0,21.0,evidence,AIFRN9GF0Q1ZI
1610,1.0,9.0,crime,AIFRN9GF0Q1ZI
1611,1.0,30.0,crime,AIFRN9GF0Q1ZI
1612,1.0,8.0,crime,A1T4USY27Q12RS
1613,1.0,5.0,crime,A1T4USY27Q12RS
1614,1.0,16.0,crime,A1T4USY27Q12RS
1615,1.0,1.0,evidence,A1T4USY27Q12RS
1616,1.0,26.0,evidence,A1T4USY27Q12RS
1617,0.0,2.0,evidence,A1T4USY27Q12RS
1618,1.0,21.0,evidence,A2GCNSW7Q5OZ9Z
1619,1.0,17.0,crime,A2GCNSW7Q5OZ9Z
1620,1.0,26.0,evidence,A2GCNSW7Q5OZ9Z
1621,1.0,25.0,crime,A2GCNSW7Q5OZ9Z
1622,1.0,23.0,crime,A2GCNSW7Q5OZ9Z
1623,1.0,22.0,evidence,A2GCNSW7Q5OZ9Z
1624,0.0,15.0,evidence,johnisthebest@foo.bar
